ts,open,high,low,close,volume,instrument,asset_type
2024-08-08 12:33:53.223512,1459.0128869962937,1473.1854487602448,1439.3247744573875,1472.376250479613,1099922,INFY.NSE,indian_stock
2024-08-08 16:33:53.223512,1574.7915787374425,1629.1273194392647,1558.1898857423266,1564.9471378497062,990440,INFY.NSE,indian_stock
2024-08-08 20:33:53.223512,1591.4415918447967,1597.642400644242,1544.3280104358857,1591.1328573691276,1325390,INFY.NSE,indian_stock
2024-08-09 00:33:53.223512,1651.4176189764623,1715.5387508701313,1639.784100980251,1646.5763361343443,1699732,INFY.NSE,indian_stock
2024-08-09 04:33:53.223512,1691.8115921481979,1722.6869093072758,1664.743874979479,1698.207500610474,1235400,INFY.NSE,indian_stock
2024-08-09 08:33:53.223512,1699.4156262619356,1728.7495204675893,1669.567179857197,1713.9573401438788,964752,INFY.NSE,indian_stock
2024-08-09 12:33:53.223512,1740.5698406154704,1752.4873604001732,1673.5505880781102,1741.5663953526484,838568,INFY.NSE,indian_stock
2024-08-09 16:33:53.223512,1805.6693495575933,1815.4466218561429,1735.4253717108418,1808.8722685894193,1716363,INFY.NSE,indian_stock
2024-08-09 20:33:53.223512,1695.1129427818844,1736.0808545586124,1687.1359984209216,1699.9318341878682,1216705,INFY.NSE,indian_stock
2024-08-10 00:33:53.223512,1740.053919242853,1797.9997176515005,1725.7213791773897,1746.2348739769782,1664852,INFY.NSE,indian_stock
2024-08-10 04:33:53.223512,1757.2187236074494,1819.8619818279894,1712.3311836654063,1756.1893832840578,1843063,INFY.NSE,indian_stock
2024-08-10 08:33:53.223512,1615.0931458631999,1657.749145462454,1577.6488741950413,1604.2057968493584,1587150,INFY.NSE,indian_stock
2024-08-10 12:33:53.223512,1622.2371113297709,1635.4319986003338,1565.4663854243065,1618.8774605806311,757214,INFY.NSE,indian_stock
2024-08-10 16:33:53.223512,1589.0502739898725,1603.3822780207474,1552.8593037912565,1591.703280398734,1027079,INFY.NSE,indian_stock
2024-08-10 20:33:53.223512,1722.955840021406,1780.6578398021775,1663.3065118384206,1714.011512508157,668041,INFY.NSE,indian_stock
2024-08-11 00:33:53.223512,1637.6014496151222,1638.662017255989,1629.6462619647962,1635.5229195278775,1022823,INFY.NSE,indian_stock
2024-08-11 04:33:53.223512,1575.2262852998178,1582.7664671741982,1560.0702963674685,1578.462558946532,1336456,INFY.NSE,indian_stock
2024-08-11 08:33:53.223512,1543.2316465794772,1585.2841781838792,1495.4518008241437,1532.0681240922304,632807,INFY.NSE,indian_stock
2024-08-11 12:33:53.223512,1450.9263179617876,1478.6164220709813,1413.3458148185446,1456.1807482312936,1497636,INFY.NSE,indian_stock
2024-08-11 16:33:53.223512,1495.5319814241043,1509.8228590861363,1465.1538534346037,1486.4832230336172,1496858,INFY.NSE,indian_stock
2024-08-11 20:33:53.223512,1515.2700158499306,1542.433477939738,1498.4396320597311,1513.4586833448159,1350649,INFY.NSE,indian_stock
2024-08-12 00:33:53.223512,1543.3679630019105,1566.3280866935384,1524.6228895581492,1533.4967459314835,4737445,INFY.NSE,indian_stock
2024-08-12 04:33:53.223512,1633.975497515396,1673.5962185045128,1595.7059902371318,1620.9099042054227,754352,INFY.NSE,indian_stock
2024-08-12 08:33:53.223512,1622.829726125393,1680.7375725746906,1607.2655326617232,1613.8472731871695,629357,INFY.NSE,indian_stock
2024-08-12 12:33:53.223512,1570.0209286694007,1618.2288263961057,1532.3878791148259,1581.3180467676843,507645,INFY.NSE,indian_stock
2024-08-12 16:33:53.223512,1520.8005027611332,1560.1170647182817,1479.6215234340104,1512.6920291784963,819786,INFY.NSE,indian_stock
2024-08-12 20:33:53.223512,1577.8208828157883,1605.073015734815,1543.3706427127988,1576.0478602927926,1081726,INFY.NSE,indian_stock
2024-08-13 00:33:53.223512,1590.2217288041836,1603.1562856325138,1577.0373990445842,1599.0401779160343,986810,INFY.NSE,indian_stock
2024-08-13 04:33:53.223512,1526.929872663169,1570.5618384298489,1474.9981288179138,1517.1348270963363,409799,INFY.NSE,indian_stock
2024-08-13 08:33:53.223512,1478.0011840525738,1529.0388610437171,1446.3531596289913,1475.3636812341185,727546,INFY.NSE,indian_stock
2024-08-13 12:33:53.223512,1378.7446427095072,1390.3189049717676,1345.1741106371096,1373.430488956832,413506,INFY.NSE,indian_stock
2024-08-13 16:33:53.223512,1389.3096844250986,1443.9533036985501,1388.3537367580675,1402.7701157803006,339832,INFY.NSE,indian_stock
2024-08-13 20:33:53.223512,1445.9499583776105,1481.1266964657746,1392.7615207333708,1457.7997546109993,1513003,INFY.NSE,indian_stock
2024-08-14 00:33:53.223512,1526.4186689129479,1531.803993312399,1464.1191881985103,1514.6608568014394,531451,INFY.NSE,indian_stock
2024-08-14 04:33:53.223512,1534.678134733579,1556.1100946464132,1527.8985974542186,1538.7794122697712,2398043,INFY.NSE,indian_stock
2024-08-14 08:33:53.223512,1657.0338135229294,1725.3854910542325,1592.9371273322004,1663.5669211611998,3240098,INFY.NSE,indian_stock
2024-08-14 12:33:53.223512,1716.0318566362414,1740.7126987000397,1688.6863122964933,1699.1954013581465,1169788,INFY.NSE,indian_stock
2024-08-14 16:33:53.223512,1853.568490017321,1933.7526888110187,1785.3398746936134,1870.914777780602,1890826,INFY.NSE,indian_stock
2024-08-14 20:33:53.223512,1921.1472934398719,1945.6923732627329,1888.9066119551867,1924.0323397885218,1165600,INFY.NSE,indian_stock
2024-08-15 00:33:53.223512,1878.2311524008637,1893.1718109234816,1819.5447866291695,1876.7297798593686,669146,INFY.NSE,indian_stock
2024-08-15 04:33:53.223512,1811.0863758650808,1877.5328489259823,1762.4252361740337,1803.2576264369359,1100800,INFY.NSE,indian_stock
2024-08-15 08:33:53.223512,1770.8755748798976,1786.502019187186,1717.1254393436368,1780.6668981004777,1058134,INFY.NSE,indian_stock
2024-08-15 12:33:53.223512,1852.0301438546612,1887.1516842514595,1799.8464312324559,1845.5105961400268,651084,INFY.NSE,indian_stock
2024-08-15 16:33:53.223512,1979.8624523190651,1981.591799479279,1916.5153785194543,1977.9607102241657,473599,INFY.NSE,indian_stock
2024-08-15 20:33:53.223512,1942.1699877726985,1981.7721039959376,1869.6862531708928,1948.1756940906168,2205624,INFY.NSE,indian_stock
2024-08-16 00:33:53.223512,1864.8277304805006,1936.8351587301672,1790.804553143203,1882.3249866879012,1132093,INFY.NSE,indian_stock
2024-08-16 04:33:53.223512,1792.5233453196452,1869.11924842065,1732.914183230377,1805.6874965326128,2687954,INFY.NSE,indian_stock
2024-08-16 08:33:53.223512,1757.3752504774093,1791.578267256789,1719.3717437663568,1773.254806854676,1065220,INFY.NSE,indian_stock
2024-08-16 12:33:53.223512,1767.3907756573792,1820.7430346667088,1759.7926559210134,1766.9786385972134,954715,INFY.NSE,indian_stock
2024-08-16 16:33:53.223512,1688.79989826602,1698.0714929111627,1663.4432230239308,1674.901110246923,913648,INFY.NSE,indian_stock
2024-08-16 20:33:53.223512,1696.6247396839594,1724.484680244565,1662.5116873189534,1706.1727568970007,1008596,INFY.NSE,indian_stock
2024-08-17 00:33:53.223512,1743.3546603202117,1766.6230474367203,1681.7379374544043,1743.5827077856468,1235454,INFY.NSE,indian_stock
2024-08-17 04:33:53.223512,1718.8241219283873,1773.8628666474492,1652.0263716516283,1719.3436688883576,2497191,INFY.NSE,indian_stock
2024-08-17 08:33:53.223512,1717.1714608100556,1762.7597254335599,1697.3433688708456,1721.806975170636,1781617,INFY.NSE,indian_stock
2024-08-17 12:33:53.223512,1848.2243163358535,1876.2606782336748,1814.5983768327092,1846.637199694484,581141,INFY.NSE,indian_stock
2024-08-17 16:33:53.223512,1816.0645424628003,1888.7032111083076,1749.5525431859128,1806.9757478604238,426788,INFY.NSE,indian_stock
2024-08-17 20:33:53.223512,1763.818195626973,1784.4484713840484,1695.5331720294093,1766.5835877749737,1084681,INFY.NSE,indian_stock
2024-08-18 00:33:53.223512,1649.335741055518,1692.1128745969884,1606.8171994114325,1658.239279918983,1375954,INFY.NSE,indian_stock
2024-08-18 04:33:53.223512,1550.2097200549645,1564.3173156084476,1516.6763690807659,1560.6566296434694,1241426,INFY.NSE,indian_stock
2024-08-18 08:33:53.223512,1544.6887198143313,1580.6013890482516,1506.3565313600864,1545.7901403412043,659855,INFY.NSE,indian_stock
2024-08-18 12:33:53.223512,1648.6249817668822,1661.9371423568296,1630.0097285998563,1648.7230996663561,1790979,INFY.NSE,indian_stock
2024-08-18 16:33:53.223512,1656.057520615182,1695.6408337660826,1636.1027259609689,1649.5451054460525,646114,INFY.NSE,indian_stock
2024-08-18 20:33:53.223512,1707.3644781834437,1779.9517425034126,1650.9720217477343,1722.8314224374406,644369,INFY.NSE,indian_stock
2024-08-19 00:33:53.223512,1650.549117933022,1666.7932075723663,1604.2411999383191,1639.5287450540716,2647779,INFY.NSE,indian_stock
2024-08-19 04:33:53.223512,1486.1599116463683,1490.842366850567,1460.0703970820564,1479.3156868565281,1704572,INFY.NSE,indian_stock
2024-08-19 08:33:53.223512,1402.686153745315,1425.319808722439,1367.9619577589167,1398.0406154662278,1142032,INFY.NSE,indian_stock
2024-08-19 12:33:53.223512,1361.490856536197,1364.6525854670952,1335.1278051896572,1360.5713969509584,505142,INFY.NSE,indian_stock
2024-08-19 16:33:53.223512,1311.238728141437,1337.027747543988,1256.6468741694505,1301.0431666029729,907948,INFY.NSE,indian_stock
2024-08-19 20:33:53.223512,1263.2835208053584,1275.2177741331466,1217.4212983460066,1269.6741267062573,819928,INFY.NSE,indian_stock
2024-08-20 00:33:53.223512,1286.3783907838642,1328.2151813195637,1256.0385136294906,1277.6314593247646,299136,INFY.NSE,indian_stock
2024-08-20 04:33:53.223512,1272.037682979224,1297.026891264391,1259.4203007164447,1276.066275233535,1141701,INFY.NSE,indian_stock
2024-08-20 08:33:53.223512,1226.2541209989456,1263.5393610860483,1178.1894185283095,1224.9367057791296,742070,INFY.NSE,indian_stock
2024-08-20 12:33:53.223512,1230.967590800784,1262.9993357522299,1218.8621327298333,1241.2212601527078,749062,INFY.NSE,indian_stock
2024-08-20 16:33:53.223512,1285.0155082211493,1298.7493611147038,1246.8094125413918,1275.976961448156,704562,INFY.NSE,indian_stock
2024-08-20 20:33:53.223512,1354.1794418077484,1364.3887696121055,1341.2860151429845,1357.1300410075376,1616486,INFY.NSE,indian_stock
2024-08-21 00:33:53.223512,1358.8295965991433,1378.183818187798,1334.7621173005057,1359.5763246801803,974221,INFY.NSE,indian_stock
2024-08-21 04:33:53.223512,1361.9983945462411,1399.8167885639953,1331.3500423849516,1374.6526354255252,448025,INFY.NSE,indian_stock
2024-08-21 08:33:53.223512,1388.490993242463,1395.101808370275,1332.5722052848698,1380.315061097294,998774,INFY.NSE,indian_stock
2024-08-21 12:33:53.223512,1301.988452021857,1316.56679239193,1251.5282439706423,1306.5201049828884,1132270,INFY.NSE,indian_stock
2024-08-21 16:33:53.223512,1347.3968397748424,1363.6052031657182,1321.2711238789202,1341.5357670023766,2561082,INFY.NSE,indian_stock
2024-08-21 20:33:53.223512,1290.5037486794772,1344.7268711479628,1256.174428235632,1293.541214013433,1247460,INFY.NSE,indian_stock
2024-08-22 00:33:53.223512,1197.0014981455972,1231.0349188970463,1177.781859057882,1193.1140590179539,872917,INFY.NSE,indian_stock
2024-08-22 04:33:53.223512,1188.7650847930227,1203.2115770356859,1178.8313589125669,1192.9304695297096,945870,INFY.NSE,indian_stock
2024-08-22 08:33:53.223512,1209.5961460848016,1231.4494418916456,1180.2819732843227,1216.6990573698467,1103681,INFY.NSE,indian_stock
2024-08-22 12:33:53.223512,1221.0532849481046,1232.9212527954178,1173.8227989568518,1216.3692168584569,786405,INFY.NSE,indian_stock
2024-08-22 16:33:53.223512,1181.0478881202762,1227.7214264248198,1169.6005981190908,1183.9666306344247,1506504,INFY.NSE,indian_stock
2024-08-22 20:33:53.223512,1136.1464634470622,1160.4158003808357,1109.7401513887455,1132.576925862066,776190,INFY.NSE,indian_stock
2024-08-23 00:33:53.223512,1132.1140809494257,1150.1017091722229,1087.6677798373291,1139.937648966683,839991,INFY.NSE,indian_stock
2024-08-23 04:33:53.223512,1156.198621910912,1165.8836909621828,1124.4642329640646,1162.305349839453,949954,INFY.NSE,indian_stock
2024-08-23 08:33:53.223512,1159.922327009745,1161.0601914632089,1148.9830329681758,1152.8513902077004,1118935,INFY.NSE,indian_stock
2024-08-23 12:33:53.223512,1117.5796708724756,1129.093963186882,1102.892561855255,1110.9281102313907,1511896,INFY.NSE,indian_stock
2024-08-23 16:33:53.223512,1070.436376707413,1100.66614900543,1049.205138671452,1070.0769107018848,755416,INFY.NSE,indian_stock
2024-08-23 20:33:53.223512,1043.5080404859386,1067.7802062036137,1033.3697620034031,1033.7529671285129,2221907,INFY.NSE,indian_stock
2024-08-24 00:33:53.223512,1055.9906383163727,1072.2883931868132,1013.4533457872102,1049.633915664943,2757741,INFY.NSE,indian_stock
2024-08-24 04:33:53.223512,1075.144497468874,1080.0179115541803,1052.7076397618662,1066.2322607787894,1259362,INFY.NSE,indian_stock
2024-08-24 08:33:53.223512,1120.2107753234975,1144.5423474773525,1105.6123543675103,1115.1697404740414,1918354,INFY.NSE,indian_stock
2024-08-24 12:33:53.223512,1049.0632579308788,1061.2214395325755,1045.7820193704192,1058.7756076401763,806654,INFY.NSE,indian_stock
2024-08-24 16:33:53.223512,1031.5500486081937,1051.2091101007745,1020.3734150534882,1029.30318543005,522466,INFY.NSE,indian_stock
2024-08-24 20:33:53.223512,1027.8141159508195,1062.9015670165115,1002.6013246771433,1020.0803087982865,759439,INFY.NSE,indian_stock
2024-08-25 00:33:53.223512,956.2045865609713,999.1149220063883,921.7962039500452,961.9077575019616,636048,INFY.NSE,indian_stock
2024-08-25 04:33:53.223512,896.418281487676,911.9928313102758,879.1320970003411,888.6920658137966,2710341,INFY.NSE,indian_stock
2024-08-25 08:33:53.223512,920.5235502730582,948.9857218373642,892.1556660669504,928.3658119711645,775244,INFY.NSE,indian_stock
2024-08-25 12:33:53.223512,911.962110854731,923.1894785730012,900.3521817074115,911.9895835863992,664037,INFY.NSE,indian_stock
2024-08-25 16:33:53.223512,830.9263442991975,841.8889722751567,798.516576358026,838.2727134112547,552755,INFY.NSE,indian_stock
2024-08-25 20:33:53.223512,798.3762907121067,820.8591100847246,788.1943741037793,801.8660919922092,1481793,INFY.NSE,indian_stock
2024-08-26 00:33:53.223512,887.2653730718146,918.0135547078886,859.3600066261396,887.257734910053,360210,INFY.NSE,indian_stock
2024-08-26 04:33:53.223512,851.6402627273694,874.9312873679428,833.630569549537,852.0012670395291,1079321,INFY.NSE,indian_stock
2024-08-26 08:33:53.223512,911.9275458765206,926.0011884248805,877.9508327843153,905.1510602598485,776193,INFY.NSE,indian_stock
2024-08-26 12:33:53.223512,921.7808997575538,941.191071227528,913.99251784268,928.716812322551,614882,INFY.NSE,indian_stock
2024-08-26 16:33:53.223512,897.8167110577051,910.3333424225763,873.1567291071946,906.7166416495719,1073006,INFY.NSE,indian_stock
2024-08-26 20:33:53.223512,939.4853149506022,960.0237762675183,913.2234889255433,938.7298686150447,1431084,INFY.NSE,indian_stock
2024-08-27 00:33:53.223512,897.2926070724455,926.3453336747845,890.8170677420013,903.5122319969859,531725,INFY.NSE,indian_stock
2024-08-27 04:33:53.223512,860.3179483473868,871.1128757279876,831.4985526734761,855.0257133278446,567414,INFY.NSE,indian_stock
2024-08-27 08:33:53.223512,838.2408274463835,874.8537322449993,831.003811678733,844.5049315853686,1521821,INFY.NSE,indian_stock
2024-08-27 12:33:53.223512,821.8469151560316,852.9680497990669,814.9333402519037,817.6051608591391,2122436,INFY.NSE,indian_stock
2024-08-27 16:33:53.223512,855.6784175805914,862.6354655511673,842.1915987901343,854.6925581651832,1289756,INFY.NSE,indian_stock
2024-08-27 20:33:53.223512,846.9391578375553,872.4279524113973,840.919865551599,844.5746283303698,1221629,INFY.NSE,indian_stock
2024-08-28 00:33:53.223512,817.9458709463338,856.4196767500143,801.793419189361,825.1258982441694,429889,INFY.NSE,indian_stock
2024-08-28 04:33:53.223512,817.2949882281234,821.3904084662032,807.8756600783576,811.3413194645145,649911,INFY.NSE,indian_stock
2024-08-28 08:33:53.223512,797.5855670469691,826.402248441961,765.96186225864,800.3205098945396,748597,INFY.NSE,indian_stock
2024-08-28 12:33:53.223512,799.7854716280772,836.2185157722561,771.5550643172367,807.5513637538672,451437,INFY.NSE,indian_stock
2024-08-28 16:33:53.223512,824.6420005625256,834.6094423409737,814.1035236807647,826.1189979449017,1604879,INFY.NSE,indian_stock
2024-08-28 20:33:53.223512,794.9225766811579,806.4350081225833,780.9457757982575,796.4408655559373,1381761,INFY.NSE,indian_stock
2024-08-29 00:33:53.223512,782.0392714962985,800.3578297187686,759.5232183667821,787.9163003057179,1218090,INFY.NSE,indian_stock
2024-08-29 04:33:53.223512,776.3675238893609,791.4074394666497,763.2100429890569,775.543747386549,627044,INFY.NSE,indian_stock
2024-08-29 08:33:53.223512,773.6568751184697,786.604252023344,753.2047431124296,771.4713758404271,2253702,INFY.NSE,indian_stock
2024-08-29 12:33:53.223512,743.8121304671225,758.8058160350171,720.8535122445627,747.8438850584963,685725,INFY.NSE,indian_stock
2024-08-29 16:33:53.223512,743.6079559210258,769.1278618161941,737.3870784939514,748.1574736592071,563384,INFY.NSE,indian_stock
2024-08-29 20:33:53.223512,781.0685387042023,800.3748911981895,761.6341266417272,780.9266522466124,795953,INFY.NSE,indian_stock
2024-08-30 00:33:53.223512,741.9078099839323,749.1390071989664,723.5246020490029,746.4540112748217,1560129,INFY.NSE,indian_stock
2024-08-30 04:33:53.223512,741.2312763545584,760.4128239715152,738.116337986644,738.1333036104634,1373108,INFY.NSE,indian_stock
2024-08-30 08:33:53.223512,716.9540809542344,738.932377304972,703.1624367989936,710.20330441277,796380,INFY.NSE,indian_stock
2024-08-30 12:33:53.223512,732.8634266948413,764.6955908377969,721.864331480426,737.3418746724627,1282638,INFY.NSE,indian_stock
2024-08-30 16:33:53.223512,733.777103200595,743.9943372194031,701.905467906667,727.2086501988017,682370,INFY.NSE,indian_stock
2024-08-30 20:33:53.223512,748.8113701362438,752.4160324753448,724.3089974871999,750.1152253605414,1019503,INFY.NSE,indian_stock
2024-08-31 00:33:53.223512,667.6013629196046,668.8559767062346,659.9296115187615,667.6703914756843,2577434,INFY.NSE,indian_stock
2024-08-31 04:33:53.223512,670.478743077942,694.317449440777,648.2892440738676,670.8396583535834,1248683,INFY.NSE,indian_stock
